t,x,y,vx,vy
5.599999999999996,36.84193183946313,285.59198313074484,11.877922503974606,91.5415124271807
5.699999999999996,38.04076926873441,290.86169782577355,12.208212485954814,92.69826306646652
5.799999999999995,39.25320387435055,303.26981771006507,12.138906310059998,93.57181279522577
5.899999999999995,40.478967882071366,310.18166623110653,12.265837627770283,94.66706971213695
5.999999999999995,41.717796804376064,321.93671550304526,12.333428417184672,95.6768095228387
6.099999999999994,42.969429547157816,330.5034884798542,12.800354117891832,96.63035454165754
6.199999999999994,44.233608506741696,338.5464271420517,12.749326808480877,97.57405199893434
6.299999999999994,45.510079657527434,346.8349700703578,12.754468376046841,98.59058001465618
6.399999999999993,46.798592630568294,359.9909824274595,13.044962535157614,99.4143779450139
6.499999999999993,48.098900783405476,367.1438155244641,13.12669208029684,100.32961737097641
6.5999999999999925,49.41076126148338,379.7113209212393,13.167143140756638,101.11440808887407
6.699999999999992,50.733935051475626,389.1021141878872,13.219587609707721,102.03471703712302
6.799999999999992,52.06818702685443,401.55677373811716,13.456725292526784,103.19513124066903
6.8999999999999915,53.413285986037216,408.7876283181496,13.702350812295087,103.8028930205561
6.999999999999991,54.769004683444344,420.3583505858006,13.690654721480012,104.43667069759809
7.099999999999991,56.13511985380047,430.799894388912,13.761700793316635,105.22234094665545
7.19999999999999,57.511412230009526,440.180718454857,13.793505233453724,106.06295708778391
7.29999999999999,58.89766655492984,452.20888437959195,13.655627448120327,106.8827358975938
7.39999999999999,60.29367158737132,459.41235725384524,13.964479276954917,107.35670017378132
7.499999999999989,61.699220102631486,471.4873045652634,14.16110883907553,108.28417107873045
7.599999999999989,63.114108887880896,484.07008907767846,14.263511641554757,109.31408837154805
7.699999999999989,64.53813873270187,494.9910908536451,14.2947843368271,109.76680265005922
7.799999999999988,65.97111441507704,505.1587108317717,14.437150491027735,110.341968469691
7.899999999999988,67.41284468311669,519.5456238162988,14.35554238114721,110.90532715946802
7.999999999999988,68.86314223280522,528.8394943291806,14.532158016927767,111.6648918907976
8.099999999999987,70.32182368203901,541.9532276909672,14.735157326832885,112.50824541503749
8.199999999999987,71.78870954121878,549.7722499105894,14.766623089493685,112.96697765851196
8.299999999999986,73.2636241806507,563.2081594594331,14.575539670970837,113.58490680371581
8.399999999999986,74.7463957950012,572.1275226659451,15.025704821098847,114.16964761391365
8.499999999999986,76.2368563650413,588.727048495537,15.014308314782303,114.74734650406884
8.599999999999985,77.73484161690656,602.2356959176142,15.07328269394497,115.34967779195532
8.699999999999985,79.24019097908999,610.0468584972228,15.195301826340689,115.56563097415975
8.799999999999985,80.75274753737526,618.7456480457572,15.115652103535446,116.3917814818455
8.899999999999984,82.27235798790886,631.2776911637543,15.316967820017755,116.93085427771666
8.999999999999984,83.79887258860018,643.2460511469824,15.483260198096593,117.60244065023477
9.099999999999984,85.3321451090298,654.8621242676408,15.34639488152273,117.99563602150637
9.199999999999983,86.87203277903733,666.065133366408,15.362604640265744,118.50045297374452
9.299999999999983,88.41839623615104,676.4666497681128,15.489878770552115,119.10162582229125
9.399999999999983,89.97109947201356,689.9968474179215,15.66056242744207,119.2483533117627
9.499999999999982,91.53000977794916,704.0599373351102,15.616976306861755,119.95209980072556
9.599999999999982,93.09499768981006,711.8763858552819,15.614817726705418,120.22946673842137
9.699999999999982,94.66593693223155,726.2787602283859,15.667157677245546,120.86485190155388
9.799999999999981,96.24270436241788,739.330969496413,15.757957198220586,121.11953249396798
9.89999999999998,97.82517991357349,751.4193828413083,15.783508140941631,121.71483971021419
9.99999999999998,99.41324653808704,762.4185422130485,15.820078044980194,122.10571352424948
10.09999999999998,101.00679015056879,776.8376979522511,15.953921700229373,122.60448434698874
10.19999999999998,102.60569957083541,788.7646952646821,15.915152856343083,123.0510117124726
10.29999999999998,104.2098664669296,798.1967780568486,15.921917064126928,123.26613211746525
10.399999999999979,105.81918529825607,810.9190123669349,16.2054997638095,123.87313680574844
10.499999999999979,107.43355325890964,824.3902736486813,16.137636706192662,124.18394285000475
10.599999999999978,109.05287022126514,838.6391073245665,16.112632772823197,124.69452695556899
10.699999999999978,110.67703867989412,852.2772299534798,16.34514507805559,124.88335475077606
10.799999999999978,112.30596369586786,858.9269875526452,16.459408653311403,125.39275835108388
10.899999999999977,113.9395528415012,874.4903428484424,16.410784415165537,125.66481392294283
10.999999999999977,115.57771614558762,889.7674467982,16.281680639240683,126.04446986206915
11.099999999999977,117.22036603917108,899.9832614407037,16.359370855069383,126.31804300029707
11.199999999999976,118.86741730189634,913.5546183748332,16.442580642479875,126.75043778800426
11.299999999999976,120.5187870089752,924.2988113393291,16.39987830543968,127.13007153856238
11.399999999999975,122.17439447880282,935.5512808099984,16.625315160446853,127.26869193346181
11.499999999999975,123.83416122125442,949.5513947286279,16.6579614974128,127.51211439223412
11.599999999999975,125.4980108866893,963.1232227150805,16.661687761032912,128.06135354110174
11.699999999999974,127.16586921568647,976.3103392945193,16.581121299377497,128.2192542536422
11.799999999999974,128.83766398953256,990.952264994264,16.838936112236777,128.64959146282672
11.899999999999974,130.51332498148054,1002.7283629276125,16.883915058962124,128.77901153356632
11.999999999999973,132.1927839087947,1017.0005920600323,16.708614983740166,129.01862747378516
12.099999999999973,133.8759743855954,1028.3832447088064,16.915793835388136,129.34345207301877
12.199999999999973,135.5628318765143,1039.680735123311,16.764051191521318,129.71015061527393
12.299999999999972,137.253293651169,1054.2209391635638,16.95927477102124,130.0184542476015
12.399999999999972,138.94729873946415,1067.0022579305191,16.98181765919998,130.40362461670713
12.499999999999972,140.64478788772374,1083.1629636086861,17.084150044947368,130.4071221835185
12.599999999999971,142.34570351565822,1095.4604582064974,17.159156227743505,130.84531045400237
12.69999999999997,144.04998967416796,1105.6145947786665,16.97213601037074,130.92393736902466
12.79999999999997,145.7575920039834,1116.1137066891274,17.25310707514366,131.31206111261088
12.89999999999997,147.46845769514078,1134.1738755904885,17.110977059936083,131.54274809633293
12.99999999999997,149.18253544729112,1147.28390446255,17.0786543605495,131.69067796843555
13.09999999999997,150.899775430839,1157.483102584459,17.076529061031202,131.77843552568515
13.199999999999969,152.62012924890644,1170.362063498025,17.156369720913684,132.15460895973126
13.299999999999969,154.34354990011653,1185.4033468777584,17.24001550789587,132.40699102744767
13.399999999999968,156.0699917421902,1197.7155273034766,17.12455208389891,132.7174252074661
13.499999999999968,157.79941045634914,1213.4454146516528,17.248440272432365,132.93273785998224
13.599999999999968,159.53176301251665,1228.1956614114822,17.344894037223618,133.14842575468472
13.699999999999967,161.26700763530815,1237.0267310126358,17.255986340273946,133.2496313751805
13.799999999999967,163.00510377080178,1254.9681632598897,17.403813891389937,133.58749764077322
13.899999999999967,164.7460120540796,1264.0865583821796,17.31348524089964,133.81773724132032
13.999999999999966,166.48969427752917,1278.9538798338685,17.363693548985722,134.11210150540978
14.099999999999966,168.23611335989463,1291.1995405876908,17.42928830331687,134.22742401441835
14.199999999999966,169.98523331606677,1305.431608460813,17.624065677688968,134.3938728325199
14.299999999999965,171.73701922760014,1313.4096424189984,17.368645981243326,134.69746737860586
14.399999999999965,173.4914372139462,1332.5679244592657,17.61824733482087,134.76812570225584
14.499999999999964,175.24845440439026,1344.7092831019986,17.63498938637556,134.81483933860844
14.599999999999964,177.00803891068048,1358.643373280633,17.562505724916345,135.33639011090762
14.699999999999964,178.77015980033647,1366.0173263492582,17.55128134382424,135.45003692035647
14.799999999999963,180.53478707062538,1387.4397886929721,17.666064926500034,135.515879284891
14.899999999999963,182.30189162319311,1398.8878107034457,17.683725572107658,135.82029940047943
14.999999999999963,184.07144523933786,1414.2647336866607,17.65854854397552,136.16430267212627
15.099999999999962,185.8434205559139,1425.8962757485924,17.7581257001258,136.13807971730634
15.199999999999962,187.61779104185277,1437.5919163971553,17.71155471988674,136.28984799739098
15.299999999999962,189.39453097528948,1456.06305986561,17.60701177198359,136.55754522093744
15.399999999999961,191.17361542128114,1468.2567971657768,17.923715447974747,136.65444093099103
15.499999999999961,192.95502021010563,1481.5042501322448,17.871630206595327,136.72119314283384
15.59999999999996,194.73872191612801,1493.8214687213838,17.88164854021921,137.1677887283147
15.69999999999996,196.52469783722213,1506.070424501426,17.892195464490115,137.17596973501242
15.79999999999996,198.3129259747354,1527.0136143990785,17.89363768491347,137.5674299564671
15.89999999999996,200.1033850139846,1535.3645372799278,17.92215605386767,137.69655268189328
15.99999999999996,201.89605430527055,1550.4642219324337,17.76778983137884,137.70006373805356
16.09999999999996,203.6909138454002,1564.5347900444872,18.026443134995386,137.95418261017335
16.19999999999996,205.48794425970377,1578.768341257733,18.077105881579428,138.0852816512037
16.29999999999996,207.28712678453613,1593.4020153302115,18.051212955078974,138.40007990030952
16.399999999999963,209.08844325025018,1603.375741273923,18.151653594903962,138.50638158501476
16.499999999999964,210.89187606463167,1615.4420516940036,18.269679647917506,138.6931659115038
16.599999999999966,212.697408196784,1632.8981927428044,18.154816915959998,138.9199141196323
16.699999999999967,214.5050231614521,1644.7204947968744,17.926396327123367,138.77543178071414
16.79999999999997,216.31470500377455,1658.8112591352103,17.81877308368064,138.98475461445716
16.89999999999997,218.12643828445385,1675.1660371465625,18.400489058073227,139.16478481531547
16.99999999999997,219.94020806533374,1689.5583177526057,18.006459502028196,139.43846118522356
17.099999999999973,221.7559998953739,1703.2671014316575,18.27589665759015,139.52137332464935
17.199999999999974,223.5737997970118,1717.67496364962,18.23713198519677,139.7437651138299
17.299999999999976,225.39359425290198,1732.1742201441928,18.312793370944078,139.867183350518
17.399999999999977,227.21537019302295,1742.6158337030615,18.076338566533014,139.97842981609972
17.49999999999998,229.03911498214237,1759.1857041658336,18.151074606743236,140.07578408155487
17.59999999999998,230.8648164076313,1771.608222360141,18.144162050295552,140.21256251082966
17.69999999999998,232.6924626676185,1788.041160474737,18.329647645668096,140.36254228115084
17.799999999999983,234.52204235947553,1802.425197342431,18.37035409793184,140.44784837624772
17.899999999999984,236.35354446862445,1812.6632754778784,18.394170987676898,140.84834326828968
17.999999999999986,238.18695835765936,1829.8141048598002,18.367424038461056,140.86453913522936
18.099999999999987,240.02227375577354,1845.083550819741,18.28602531547952,140.90671248433827
18.19999999999999,241.85948074848383,1859.6868216009009,18.28354332299592,141.24538383510708
18.29999999999999,243.69856976764484,1871.0007795255895,18.369109451491124,141.19429840899363
18.39999999999999,245.5395315817446,1884.6226800951374,18.65061560560274,141.25246894684602
18.499999999999993,247.3823572864745,1899.4621582793657,18.508157639582222,141.53059022552625
18.599999999999994,249.2270382955659,1912.166808796151,18.54148573705917,141.49740647494096
18.699999999999996,251.07356633188638,1929.5792922087774,18.476999781776694,141.7583959880117
18.799999999999997,252.92193341878826,1943.6121191087952,18.436141108053654,142.05813386688104
18.9,254.77213187170278,1955.0620324910117,18.608148701767508,142.06882804010277
19.0,256.62415428997315,1969.668726206732,18.653129190164904,142.27300554947138
19.1,258.4779935489199,1981.764759402626,18.661200120471765,142.29046088539897
19.200000000000003,260.33364279213197,2001.390817421894,18.474126233161073,142.63234170559176
19.300000000000004,262.19109542397763,2009.9981937789958,18.685916631619968,142.74175512243366
19.400000000000006,264.0503451023289,2023.7593649172668,18.570770353222976,142.86483757888698
19.500000000000007,265.9113857314937,2039.512888354453,18.44483246145015,142.97537801500152
19.60000000000001,267.7742114553497,2057.5871729491737,18.633060407884294,143.16470948428005
19.70000000000001,269.63881665067487,2069.439343521333,18.529827862457566,143.42590264671512
19.80000000000001,271.5051959206682,2083.466496731388,18.714792602948563,143.16739566280611
19.900000000000013,273.3733440886563,2096.815109872266,18.677303025088282,143.44976461062802
20.000000000000014,275.2432561919803,2109.181135468876,18.720752156536687,143.5734501983937
20.100000000000016,277.1151007620515,2124.357987666021,18.54774749452879,143.73312995758238
20.200000000000017,278.9897350628544,2144.5778598381007,18.965003139584763,144.0859477963993
20.30000000000002,280.86817722054275,2154.9383535994134,18.80458334700658,143.8317245969958
20.40000000000002,282.75143196876974,2170.6310130547436,18.896192275601813,144.09384376383457
20.50000000000002,284.6404908426037,2187.340970266786,18.990856261050887,144.35851968581412
20.600000000000023,286.536332369136,2203.622424544649,18.773985472439954,144.27629521702556
20.700000000000024,288.43992225486744,2213.976551921137,19.028588081481004,144.56781673845322
20.800000000000026,290.3522135699541,2229.5323836534803,19.19502071584945,144.7618752115383
20.900000000000027,292.27414692938765,2247.628837317283,19.31287820626632,144.6524242103239
21.00000000000003,294.2066506711811,2257.260023477888,19.282610887905967,144.9106611249065
21.10000000000003,296.1506410316246,2269.949853558771,19.422873685719882,145.02800050527762
21.20000000000003,298.1070223176749,2286.711816501435,19.71324124311431,145.32010319292243
21.300000000000033,300.0766870765343,2299.2554337979827,19.580189987412936,145.15257815972825
21.400000000000034,302.0605162624759,2314.290556866526,19.987291799052485,145.4278061131076
21.500000000000036,304.0593794009645,2331.2659159698405,19.854450695380855,145.43931396292058
21.600000000000037,306.0741347501231,2349.1066361556877,20.162315452123302,145.6881274190961
21.70000000000004,308.105629459591,2359.1458997980158,20.47425750235457,145.68393414687856
21.80000000000004,310.15469972681615,2374.409915716989,20.578713237729897,145.794260970624
21.90000000000004,312.2221709508246,2388.186356851746,20.962777121649747,145.9567062402793
22.000000000000043,314.3088578835061,2402.5315989459805,20.915803665561203,146.21935336208753
22.100000000000044,316.4155647784537,2414.3737750610826,21.161385258540047,146.12695610200325
22.200000000000045,318.5430855373941,2433.739456780689,21.52126602676184,146.30411192231844
22.300000000000047,320.69220385424376,2444.0588042934787,21.48251424237576,146.23991160798897
22.40000000000005,322.8636933568239,2462.582159469043,21.921097454369953,146.41238646170348
22.50000000000005,325.0583177462677,2475.1802809204523,22.017030589345723,146.66555048975013
22.60000000000005,327.27683093415095,2487.7636598246813,22.30989636952705,146.635462670362
22.700000000000053,329.5199771773769,2505.009002177389,22.6378551120589,146.92864224405423
22.800000000000054,331.788491210845,2520.3821585982564,22.74294569699472,146.9911285852336
22.900000000000055,334.08309837793246,2536.1550735780065,23.008124627299658,146.77700317441915
23.000000000000057,336.4045147588179,2550.6126436594095,23.19812316452341,147.1404276040012
23.10000000000006,338.75344729667415,2562.145557649388,23.581449149388117,147.0857745941976
23.20000000000006,341.1305939217575,2579.657948361893,23.945677910397897,147.20921062185215
23.30000000000006,343.5366436734211,2590.51148037874,24.14766372809897,147.24923256249167
23.400000000000063,345.9722768200782,2608.661293862181,24.57452248249216,147.4774223629741
23.500000000000064,348.43816497714164,2623.385719584752,25.019925995501275,147.39554321498986
23.600000000000065,350.9349712229654,2635.837865412242,25.142113667403578,147.5844574819281
23.700000000000067,353.4633502128135,2655.6477480329368,25.395202927251024,147.58178489692915
23.800000000000068,356.0239482908819,2665.3811829261995,25.798499729840408,147.77297554037108
23.90000000000007,358.61740360039767,2682.4424887185655,26.19469898042394,147.8470567668577
24.00000000000007,361.244346191821,2698.4429155812436,26.428763771289702,148.05136094201953
24.100000000000072,363.9053981291741,2714.9024271540297,26.670682307839822,147.69943646590636
24.200000000000074,366.6011735945214,2727.5847460540795,27.038051335348147,148.0942821319374
24.300000000000075,369.3322789906259,2743.496782531077,27.468740685837247,148.1273198241663
24.400000000000077,372.099313041805,2752.1289573388094,27.982425576362388,148.16887491441608
24.500000000000078,374.9028668930101,2773.154910377286,28.041984679081075,148.36573946832112
24.60000000000008,377.7435242071544,2787.6292823428166,28.553101527387053,148.41989976249226
24.70000000000008,380.621861260711,2798.9878362088325,28.7055496708888,148.3232920555361
24.800000000000082,383.53844703760717,2811.864451281841,29.302620188084695,148.50340822582106
24.900000000000084,386.4938433214364,2830.5805926409043,29.80866161490079,148.63620252411494
25.000000000000085,389.4886047860122,2842.9895188018363,30.22928840012088,148.65021007706395
25.100000000000087,392.5232790842879,2858.2931150760924,30.552346801507554,148.66556903787966
25.200000000000088,395.5984069356635,2874.0389401128373,30.927944523984404,148.53343986042862
25.30000000000009,398.71452221170506,2891.8402734084652,31.448438600003787,148.66244827510346
25.40000000000009,401.8721520202976,2902.5887864490574,31.799337152528974,148.7029188213692
25.500000000000092,405.0718167882558,2920.840938384226,32.23696865504625,148.93747629768617
25.600000000000094,408.31403034241384,2932.2156735021704,32.67350334625833,148.74294355476562
25.700000000000095,411.59929998921865,2948.4250674332557,33.0732971714857,148.63838652739076
25.800000000000097,414.9281265928474,2964.5752191556676,33.44836113770177,148.97753476376778
25.900000000000098,418.30100465187263,2979.065176297924,34.02327906275348,149.1026877377849
26.0000000000001,421.71842237449704,2993.9285874963807,34.37594431006659,149.00564107362445
26.1000000000001,425.18086175237977,3007.799189076862,34.74811146755349,149.1918846499059
26.200000000000102,428.68879863307654,3021.446006073585,35.35519811683663,149.04601774574388
26.300000000000104,432.24270279111516,3037.796637966709,35.6818048145385,149.12763876129353
26.400000000000105,435.84303799772823,3054.152306439174,36.24908883301899,149.18257308421965
26.500000000000107,439.49026208926455,3068.535667756334,36.69908027975591,149.19784320693284
26.600000000000108,443.18482703430055,3079.8040949708165,37.148340796249855,149.02117579324417
26.70000000000011,446.9271789994731,3099.437456893966,37.78200809140987,149.24670753766674
26.80000000000011,450.7177584140546,3114.211602656526,38.362668058787214,149.32237962482853
26.900000000000112,454.5570000332914,3130.8905404353495,38.51546837451912,149.44787709089948
27.000000000000114,458.44533300052603,3142.2873279376245,39.36667762371013,149.3940312559764
27.100000000000115,462.38318090812413,3156.1919479664352,39.55670543475202,149.21046430990418
27.200000000000117,466.370961857226,3172.074703858424,40.12480808319148,149.3748111242553
27.300000000000118,470.4090885163435,3190.0491069877207,40.820372878170986,149.32930967045363
27.40000000000012,474.49796817882174,3201.377993029139,41.08099724609839,149.3578450418392
27.50000000000012,478.63800281918566,3216.72042580891,41.76188502016375,149.37036324007272
27.600000000000122,482.8295891483913,3235.8317787400065,42.12660855723894,149.49408768413767
27.700000000000124,487.0731186680004,3246.569920187292,42.70185364011412,149.48960719502622
27.800000000000125,491.36897772329894,3262.989323460106,43.40202140688822,149.54182227388486
27.900000000000126,495.71754755537677,3277.480596736253,43.66233669124872,149.42127582167467
28.000000000000128,500.11920435218894,3290.8812116579,44.329153010253904,149.47712446867789
28.10000000000013,504.5743192986163,3307.848332179884,44.885641972086475,149.18284327337105
28.20000000000013,509.08325862554364,3323.6540140789143,45.33870478016109,149.38896141673882
28.300000000000132,513.6463836579746,3338.939207162462,45.86613163383936,149.2973357640729
28.400000000000134,518.2640508622001,3350.6877225029566,46.51192450546234,149.2636516260407
28.500000000000135,522.9366118920384,3369.043993671463,47.02722765263626,149.35100836841116
28.600000000000136,527.6644136341654,3386.995562977796,47.65948525310406,149.27189675093925
28.700000000000138,532.4477982525505,3398.5390387699103,48.03443600955769,149.40069294109458
28.80000000000014,537.287103232017,3413.764116854002,48.637171214051904,149.13186606684545
28.90000000000014,542.1826614209427,3427.953191066884,49.192407550232325,149.14808227679092
29.000000000000142,547.1348010731182,3438.9243268496707,49.87665934662065,149.31068326147934
29.100000000000144,552.1438458887781,3454.9118774668664,50.39768637776612,149.19208638169496
29.200000000000145,557.2101150548234,3476.2457604329015,50.97550192281881,149.32982903243277
29.300000000000146,562.3339232842487,3490.2050270484247,51.46555901132712,149.17736264801107
29.400000000000148,567.5155808547919,3502.419880816437,52.11626739850294,149.1258581538988
29.50000000000015,572.7553936468205,3515.034876302676,52.69673422915519,149.0397677247941
29.60000000000015,578.0536631804713,3530.9434911177186,53.32507228979287,149.1056072546111
29.700000000000152,583.4106866520568,3542.640326358845,54.0319523954646,149.1380298888667
29.800000000000153,588.8267569697554,3563.9058192559964,54.56270752759913,148.95047088988233
29.900000000000155,594.3021627885975,3573.1817868112653,55.02560736329066,149.013839115252
30.000000000000156,599.8371885447648,3591.946675203843,55.48926420392799,148.90148100523774
30.100000000000158,605.4321144892142,3604.8124522433427,56.29177627465396,148.6916344851072
30.20000000000016,611.0872167206425,3621.7344137553623,56.802536888669856,148.61046585274923
30.30000000000016,616.8027672178042,3636.9123853595825,57.62256400754519,148.53179755671113
30.400000000000162,622.5790338711975,3649.714487450439,57.96116413396175,148.703202757818
30.500000000000163,628.4162805141298,3665.9016293243867,58.69122732334645,148.6432553888923
30.600000000000165,634.314766953178,3682.428869202832,59.502626841336685,148.57346021948152
30.700000000000166,640.2747489980554,3696.7248315422335,59.94698290937403,148.44000721986225
30.800000000000168,646.2964784908974,3714.3670083945212,60.54954319976723,148.32451007486327
30.90000000000017,652.3802033349797,3722.736137882366,61.19868522555958,148.2855697130332
31.00000000000017,658.526167522881,3739.124196406942,61.948696139999925,148.21677145361357
31.100000000000172,664.7346111641015,3756.259712921989,62.40736510807457,148.28052122812466
31.200000000000173,671.0057705121502,3770.873258193242,63.09909423597612,148.071294803946
31.300000000000175,677.3398779911118,3783.9131120853804,63.669104636734836,148.00705626918318
31.400000000000176,683.7371622217054,3802.8645377564253,64.46023000593286,147.94168706805758
31.500000000000178,690.1978480468451,3814.598538115628,65.00484628994526,147.6365997640728
31.60000000000018,696.7221565567158,3825.188792221924,65.5793015217891,147.5953186267662
31.70000000000018,703.3103051133725,3843.5950391572414,66.15767168937163,147.7563121764895
31.800000000000182,709.9625073748754,3859.7381591364847,66.9980485423219,147.4694756352896
31.900000000000183,716.6789733189712,3872.3466467840467,67.5675765323665,147.34229653247004
32.000000000000185,723.4599092663306,3888.5880534259095,68.06258005244901,147.38072515371175
32.100000000000186,730.3055179033513,3903.5556958340253,68.7140925719202,147.23585321744693
32.20000000000019,737.2159983045389,3918.3762656316576,69.47364269153357,147.00227432791377
32.30000000000019,744.191545954472,3929.1206934650877,70.12782262354456,147.0621702006372
32.40000000000019,751.2323527693649,3942.7155491801786,70.83230563171678,146.9265737879571
32.50000000000019,758.3386071182337,3957.0111695660153,71.51238743239907,146.67238050153713
32.60000000000019,765.5104938436774,3977.4911444166564,72.00354690023252,146.64188592211795
32.700000000000195,772.748194282283,3991.30687070579,72.76787409166431,146.53864156924755
32.800000000000196,780.0518862846609,4007.6932217430845,73.4338271874075,146.48332803810902
32.9000000000002,787.4217442351235,4018.1664347072565,74.04660536563539,146.25987045074643
33.0000000000002,794.8579390710113,4035.3680891655918,74.67393473250375,146.33156751931165
33.1000000000002,802.3606383016784,4048.419036632784,75.17999729565253,146.00463379067898
33.2000000000002,809.9300060271426,4061.527477486549,76.10071946015431,145.7294864425832
33.3000000000002,817.5662029564106,4081.3005196809145,76.63950735509799,145.8072498936467
33.400000000000205,825.2693864254849,4091.233489550246,77.5399764053043,145.77678172588344
33.500000000000206,833.0397104150599,4110.131179858425,78.00966231965741,145.35253667489275
33.60000000000021,840.8773255679159,4119.989151698619,78.73534088576666,145.39701593416282
33.70000000000021,848.7823792060177,4133.650416380455,79.50757562807219,145.06815257792923
33.80000000000021,856.7550153473248,4149.565112521772,80.05607453862531,145.14362312874718
33.90000000000021,864.795374722321,4161.379712252604,80.60389251790329,144.86039822903922
34.00000000000021,872.9035947902698,4179.185092799028,81.44689310424907,144.64788725919368
34.100000000000215,881.0798097552034,4193.435392466942,82.19353636108384,144.60218368451558
34.200000000000216,889.3241505816502,4209.271359002576,82.75552962085014,144.4098225454638
34.30000000000022,897.6367450101096,4226.578445887013,83.45050876436727,144.13109690426077
34.40000000000022,906.0177175722787,4238.82388464062,84.11043591157487,144.00785463770723
34.50000000000022,914.4671896060379,4252.498774200081,84.66055105473413,143.8604772908712
34.60000000000022,922.985279270202,4268.1772122646,85.722397874944,143.81277371212516
34.70000000000022,931.5721015590419,4280.38583583973,86.25216917741234,143.63664376859845
34.800000000000225,940.2277683165836,4297.5279856067755,86.73457364473528,143.28187682166848
34.900000000000226,948.9523882506896,4311.831308209393,87.71668712099249,143.26618058891188
35.00000000000023,957.746066946929,4320.630261409013,88.35625238779969,142.72421820205133
35.10000000000023,966.6089068822413,4341.572110304092,89.08816338835062,142.85582568038924
35.20000000000023,975.5410074383998,4351.068130027096,89.65247882318128,142.45410010441208
35.30000000000023,984.5424649152792,4364.733256241102,90.23757260532635,142.3419616008003
35.40000000000023,993.6133725439335,4381.298690701709,91.19636724059225,142.07824495191701
35.500000000000234,1002.7538204994883,4395.28645042427,91.77334345687402,141.94829181118425
35.600000000000236,1011.9638959138531,4407.875973788377,92.4817032176724,141.52214046178773
35.70000000000024,1021.2436828882585,4421.401365974073,92.99674002535676,141.5084006805936
35.80000000000024,1030.5932625056225,4436.322778519921,93.87484665572488,141.31801932007062
35.90000000000024,1040.0127128427507,4454.994143211006,94.49910040831504,141.24917876382983
36.00000000000024,1049.5021089823756,4463.409900213646,95.09877622814922,140.99989631884804
36.10000000000024,1059.0615230250385,4479.890269861894,95.91175708238019,140.52372745470586
36.200000000000244,1068.6910241008184,4494.5148896155915,96.6337629240069,140.37264379612375
36.300000000000246,1078.3906783809132,4506.760520333571,97.2088440481501,140.31997772132493
36.40000000000025,1088.1605490890765,4521.497352262121,98.15104820650335,139.89364606485051
36.50000000000025,1098.0006965129135,4533.512482945241,98.77859977627821,139.7831679612954
36.60000000000025,1107.9111780150404,4549.188854883392,99.23441104537416,139.67913530498151
36.70000000000025,1117.8920480441134,4559.973473573254,100.16590554095897,139.22486330557194
36.80000000000025,1127.9433581457263,4575.274295557152,100.76422834028665,139.19366315185954
36.900000000000254,1138.0651569731845,4592.082099733715,101.69519739088865,138.77542649486983
37.000000000000256,1148.257490298158,4603.229032145066,102.27140274736321,138.36688835155732
37.10000000000026,1158.5204010212158,4619.318262691623,102.81464885606823,138.377737842432
37.20000000000026,1168.8539291822456,4630.482214425929,103.89262594473698,138.09005513074067
37.30000000000026,1179.2581119707634,4644.865964629706,104.4647089370585,137.88170208682217
37.40000000000026,1189.7329837361149,4662.044256640931,104.9971948850509,137.61760157865893
37.50000000000026,1200.278575997572,4675.509877107949,105.79835969765574,137.4822536584795
37.600000000000264,1210.8949174543284,4688.626150378783,106.48547153472327,136.92913412205908
37.700000000000266,1221.582033995396,4702.002875173986,107.0985174883802,136.6255031773749
37.80000000000027,1232.3399487094073,4716.956482239514,108.01747622076938,136.50428186637154
37.90000000000027,1243.1686818943238,4726.981664951851,108.75170930386047,136.44002907381198
38.00000000000027,1254.0682510670556,4739.687506163725,109.21719492318076,135.86816119913195
38.10000000000027,1265.0386709729942,4758.3924077704405,110.12942511378398,135.56493048204572
38.20000000000027,1276.0799535954607,4768.820845389063,110.86781972249973,135.0876930648166
38.300000000000274,1287.192108165073,4785.461045338087,111.48830668594185,135.15587880961155
38.400000000000276,1298.3751411690341,4795.646735266217,112.00526404481403,134.75435759884505
38.50000000000028,1309.6290563603434,4806.465454516749,112.66190395248297,134.36137262842155
38.60000000000028,1320.9538547669347,4822.416543321417,113.58329712274737,134.17008546058995
38.70000000000028,1332.349534700743,4834.10297918372,114.43728275634577,134.02403037758245
38.80000000000028,1343.8160917667017,4852.491058240382,114.9320143449217,133.53772560890502
38.90000000000028,1355.3535188716721,4866.550958387913,115.72814380532515,133.15252270607618
39.000000000000284,1366.9618062333113,4875.822097519467,116.4577507626279,132.976755768254
39.100000000000286,1378.640941388874,4890.6727009811375,117.10960707873963,132.56429253898796
39.20000000000029,1390.390909203956,4900.482048761261,117.76196244265188,132.2819622687947
39.30000000000029,1402.2116918811807,4919.517369795448,118.51447891094996,131.80469432270098
39.40000000000029,1414.1032689688268,4934.059511568893,119.13271871414247,131.6862690036903
39.50000000000029,1426.0656173694035,4940.565114419199,119.75357259190189,131.30861730438758
39.60000000000029,1438.0987113481738,4954.4010798040945,120.73842286911379,130.8490948821976
39.700000000000294,1450.2025225416266,4971.355147210521,121.41502339407732,130.310857602651
39.800000000000296,1462.3770199659011,4981.454760578786,122.05557298576342,130.31465034524444
39.9000000000003,1474.6221700251638,4998.6399890468265,122.68694341311226,129.99932268472372
40.0000000000003,1486.9379365199418,5007.153418330583,123.56046659103596,129.62049320820537
40.1000000000003,1499.324280655412,5023.361928925391,124.16318757522167,129.3103008721065
